timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Î©,mcp3008_thermistor_temperature_C
1582223809.36008,12.9,21.7,22.204808057751507,1003.1033270143763,84.35146272883121,"(-0.4, 0.04, 9.4)","(360.0, -2.3125, -0.1875)","(-0.39, 0.03, 9.790000000000001)","(-0.003272492347489368, 0.001090830782496456, -0.001090830782496456)","(0.01, 0.0, -0.38)","(35.0, -25.25, -62.875)",26,"(0.99981689453125, 0.0018310546875, 0.0203857421875, 0.0)",35200,1.7757106889448386,11603.758035272787,21.50401178836205
1582223814.588686,12.9,21.7,22.173721455037594,1003.1011801736075,84.61505021329211,"(-0.39, 0.04, 9.35)","(359.9375, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.0, 0.0, 0.001090830782496456)","(0.0, 0.02, -0.37)","(35.6875, -26.6875, -61.375)",26,"(0.99981689453125, 0.0018310546875, 0.0203857421875, 0.0)",35200,1.7757106889448386,11603.758035272787,21.50401178836205
1582223819.814139,13.0,21.6,22.151516599114984,1003.1763659026469,83.98432670350957,"(-0.37, 0.05, 9.38)","(359.9375, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.004363323129985824, 0.002181661564992912, 0.0)","(0.0, 0.02, -0.39)","(35.6875, -26.6875, -62.1875)",26,"(0.99981689453125, 0.0018310546875, 0.0203857421875, 0.0)",35328,1.7757106889448386,11695.302413347898,21.313124198831247
1582223825.039312,13.1,21.6,22.133752630557865,1003.1742061352069,83.58118195022617,"(-0.4, 0.05, 9.39)","(359.9375, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.002181661564992912, 0.002181661564992912, 0.0)","(0.0, 0.03, -0.41000000000000003)","(36.75, -26.6875, -61.375)",26,"(0.99981689453125, 0.0018310546875, 0.0203857421875, 0.0)",35200,1.7757106889448386,11558.274943254713,21.5994884822137
1582223830.413755,13.2,21.5,22.09822446992621,1003.1825196573046,84.86309573237423,"(-0.39, 0.05, 9.370000000000001)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.0, -0.42)","(36.375, -27.0625, -62.0625)",26,"(0.99981689453125, 0.00189208984375, 0.0203857421875, 0.0)",35264,1.7757106889448386,11695.302413347898,21.313124198831247
1582223835.639002,13.2,21.5,22.071578153874725,1003.0484910960743,84.635756819803,"(-0.35000000000000003, 0.04, 9.38)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.0, 0.002181661564992912, -0.001090830782496456)","(0.01, 0.01, -0.39)","(35.25, -26.6875, -61.75)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35136,1.7724879835202563,11603.758035272787,21.50401178836205
1582223840.864116,13.2,21.5,22.05825493298471,1003.0860597120499,84.89942039552366,"(-0.39, 0.05, 9.4)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(0.02, -0.01, -0.41000000000000003)","(35.25, -26.6875, -61.375)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35328,1.7724879835202563,11603.758035272787,21.50401178836205
1582223846.152321,13.3,21.5,22.05381385004148,1003.146751951463,84.40848971533973,"(-0.39, 0.03, 9.38)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)","(0.02, 0.0, -0.41000000000000003)","(36.75, -26.25, -61.375)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35264,1.7757106889448386,11649.433451157876,21.40855727618043
1582223851.478638,13.3,21.5,22.027167254593223,1003.092187905124,84.9358561263373,"(-0.37, 0.04, 9.42)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(0.003272492347489368, 0.002181661564992912, 0.0)","(0.0, 0.02, -0.39)","(36.375, -27.75, -62.0625)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35264,1.7789333943694208,11741.366154662774,21.217711809703417
1582223856.706873,13.3,21.4,22.009402764495462,1003.0314980232521,85.28745138692979,"(-0.37, 0.04, 9.39)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.0)","(0.03, 0.0, -0.4)","(36.375, -26.6875, -61.75)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35264,1.7757106889448386,11741.366154662774,21.217711809703417
1582223861.932643,13.3,21.4,21.982755889650434,1003.1485158734461,84.39369291109891,"(-0.35000000000000003, 0.02, 9.39)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(-0.002181661564992912, 0.002181661564992912, 0.001090830782496456)","(0.05, 0.02, -0.4)","(36.75, -27.0625, -61.25)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35264,1.7789333943694208,11695.302413347898,21.313124198831247
1582223867.339928,13.3,21.4,21.969432389363647,1003.0061797416009,86.25441117576194,"(-0.38, 0.03, 9.4)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.0, 0.0, -0.37)","(36.75, -26.25, -61.25)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35328,1.7757106889448386,11695.302413347898,21.313124198831247
1582223872.565611,13.3,21.4,21.947226462420076,1002.9935142656882,85.18488812208625,"(-0.38, 0.05, 9.39)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(-0.004363323129985824, -0.002181661564992912, -0.001090830782496456)","(0.02, 0.01, -0.44)","(36.75, -26.6875, -60.875)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35264,1.7789333943694208,11649.433451157876,21.40855727618043
1582223877.791111,13.3,21.4,21.938344059046358,1003.0310506835035,85.5365533899475,"(-0.38, 0.03, 9.38)","(0.0, -2.3125, -0.1875)","(-0.4, 0.03, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.0)","(0.01, 0.0, -0.39)","(36.375, -27.0625, -62.5)",26,"(0.99981689453125, 0.00189208984375, 0.02044677734375, 0.0)",35328,1.7757106889448386,11649.433451157876,21.40855727618043
